"pair_id"	"date"	"SWOT_time_UTC"	"ANA_code"	"SWORD_v17b_node_id"	"SWORD_v17b_reach_id"	"SWORD_v16_node_id"	"SWORD_v16_reach_id"	"ANA_gauge_level_m"	"vertical_offset_m"	"ANA_wse_offset_adjusted_m"	"SWOT_wse_m"	"SWOT_wse_uncertainty_m"	"WSE_difference_SWOT_minus_adjusted_ANA_m"	"WSE_absolute_error_m"	"SWOT_width_m"	"SWOT_width_uncertainty_m"	"node_q"	"node_q_b"	"dark_frac"	"ice_clim_f"	"xovr_cal_q"	"SWOT_hampel_flag"	"SWOT_cross_track_distance_m"	"partial_f"	"obs_frac_n"	"SWORD_prior_wse_m"	"SWORD_prior_width_m"	"SWORD_prior_length_m"	"pass_node_q"	"pass_partial_f"	"pass_ice_clim_f"	"pass_xovr_cal_q"	"pass_hampel"	"pass_node_q_b"	"pass_dark_frac"	"pass_cross_track_distance"	"pass_observed_fraction"	"pass_prior_reach_size"	"pass_prior_wse_difference"	"quality_pass"	"quality_pass_count_at_station"	"quality_filtered_station"
"ANA_86472000__SWORD17b_64120200191"	"2025-02-22"	"2025-02-22T14:18:01Z"	86472000	64120200190081	64120200191	64120200520081	64120200521	3.49	61.84572	65.33572	64.39922	0.11952	-0.936499999999995	0.936499999999995	106.422343	7.315264	1	2	0	0	0	0	-16990.73047	0	0.59302325581	69.6	127	17170.094674	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	15	TRUE
"ANA_86500000__SWORD17b_64120200711"	"2023-08-09"	"2023-08-09T06:00:57Z"	86500000	64120200710141	64120200711	64120200260141	64120200261	0.935	237.59704	238.53204	251.62062	0.34989	13.08858	13.08858	4.684055	1.070763	3	8390662	0	0	0	1	-34601.9375	1	0.33333333333	243.1	57	9665.771462	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE	0	FALSE
"ANA_86500000__SWORD17b_64120200711"	"2024-04-15"	"2024-04-15T15:01:54Z"	86500000	64120200710141	64120200711	64120200260141	64120200261	3.21	237.59704	240.80704	241.19065	0.22487	0.383610000000004	0.383610000000004	45.771157	3.695517	2	786439	0	0	0	0	-34485.24219	0	0.8125	243.1	57	9665.771462	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	0	FALSE
"ANA_86500000__SWORD17b_64120200711"	"2024-04-25"	"2024-04-25T02:32:11Z"	86500000	64120200710141	64120200711	64120200260141	64120200261	1.465	237.59704	239.06204	238.01222	0.81523	-1.04981999999998	1.04981999999998	7.771805	1.050104	1	2052	0	0	0	0	-49353.49219	0	0.6875	243.1	57	9665.771462	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	0	FALSE
"ANA_86500000__SWORD17b_64120200711"	"2024-10-09"	"2024-10-09T00:32:51Z"	86500000	64120200710141	64120200711	64120200260141	64120200261	1.63	237.59704	239.22704	238.7101	0.54144	-0.516939999999977	0.516939999999977	8.436071	1.136758	1	2052	0	0	0	0	-49268.15625	0	0.60416666667	243.1	57	9665.771462	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	0	FALSE
"ANA_86500000__SWORD17b_64120200711"	"2024-10-20"	"2024-10-20T09:47:38Z"	86500000	64120200710141	64120200711	64120200260141	64120200261	1.23	237.59704	238.82704	243.52955	0.34631	4.70251000000002	4.70251000000002	14.413962	2.241128	1	2054	0	0	0	0	-34201.57031	0	0.58333333333	243.1	57	9665.771462	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	0	FALSE
"ANA_86500000__SWORD17b_64120200711"	"2024-10-29"	"2024-10-29T21:17:55Z"	86500000	64120200710141	64120200711	64120200260141	64120200261	1.025	237.59704	238.62204	238.25938	0.40007	-0.362660000000005	0.362660000000005	5.875621	0.924076	1	2052	0	0	0	0	-48986.25781	0	0.72916666667	243.1	57	9665.771462	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	0	FALSE
"ANA_86500000__SWORD17b_64120200711"	"2025-01-11"	"2025-01-11T20:47:54Z"	86500000	64120200710141	64120200711	64120200260141	64120200261	0.78	237.59704	238.37704	242.44253	0.26212	4.06549000000001	4.06549000000001	44.205069	3.566728	2	526338	0	0	2	0	-34993.66406	0	0.64583333333	243.1	57	9665.771462	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	0	FALSE
"ANA_86500000__SWORD17b_64120200711"	"2025-02-01"	"2025-02-01T17:33:00Z"	86500000	64120200710141	64120200711	64120200260141	64120200261	0.71	237.59704	238.30704	234.9543	0.1807	-3.35274000000001	3.35274000000001	56.357043	3.428116	2	786439	0	0	0	0	-34815.83203	0	0.79166666667	243.1	57	9665.771462	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	0	FALSE
"ANA_86500000__SWORD17b_64120200711"	"2025-04-05"	"2025-04-05T07:48:12Z"	86500000	64120200710141	64120200711	64120200260141	64120200261	0.88	237.59704	238.47704	239.56298	0.36945	1.08594000000002	1.08594000000002	49.496186	3.09282	2	788487	0	0	0	0	-34924.78516	0	0.5625	243.1	57	9665.771462	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	0	FALSE
"ANA_86500000__SWORD17b_64120200711"	"2025-05-26"	"2025-05-26T12:48:41Z"	86500000	64120200710141	64120200711	64120200260141	64120200261	1.64	237.59704	239.23704	240.44724	0.4423	1.21020000000001	1.21020000000001	7.775586	0.863438	1	4	0	0	0	0	-49213.76562	0	0.70833333333	243.1	57	9665.771462	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	0	FALSE
"ANA_86500000__SWORD17b_64120200711"	"2025-06-06"	"2025-06-06T22:03:28Z"	86500000	64120200710141	64120200711	64120200260141	64120200261	1.58	237.59704	239.17704	234.75478	0.17908	-4.42225999999999	4.42225999999999	42.348486	3.313487	2	788487	0	0	0	0	-34711.39062	0	0.75	243.1	57	9665.771462	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	0	FALSE
"ANA_86500000__SWORD17b_64120200711"	"2025-06-16"	"2025-06-16T09:33:45Z"	86500000	64120200710141	64120200711	64120200260141	64120200261	1.695	237.59704	239.29204	238.67628	0.53782	-0.615759999999995	0.615759999999995	6.430185	0.819217	1	2052	0	0	0	0	-48479.50391	0	0.77083333333	243.1	57	9665.771462	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	0	FALSE
"ANA_86500000__SWORD17b_64120200711"	"2025-06-27"	"2025-06-27T18:48:34Z"	86500000	64120200710141	64120200711	64120200260141	64120200261	2.37	237.59704	239.96704	240.90019	0.45202	0.933150000000012	0.933150000000012	22.137746	2.262695	2	526338	0	0	2	0	-34523.24219	0	0.85416666667	243.1	57	9665.771462	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	0	FALSE
"ANA_86500000__SWORD17b_64120200711"	"2025-07-07"	"2025-07-07T06:18:52Z"	86500000	64120200710141	64120200711	64120200260141	64120200261	1.29	237.59704	238.88704	239.13571	0.30418	0.248670000000004	0.248670000000004	14.289027	1.567964	1	2053	0	0	0	0	-49413.53125	0	0.875	243.1	57	9665.771462	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	0	FALSE
"ANA_86500000__SWORD17b_64120200711"	"2025-07-18"	"2025-07-18T15:33:40Z"	86500000	64120200710141	64120200711	64120200260141	64120200261	0.68	237.59704	238.27704	239.08704	0.64231	0.810000000000002	0.810000000000002	14.105032	1.420577	1	2054	0	0	0	0	-34496.23047	0	0.5625	243.1	57	9665.771462	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	0	FALSE
"ANA_86500000__SWORD17b_64120200711"	"2025-07-28"	"2025-07-28T03:03:57Z"	86500000	64120200710141	64120200711	64120200260141	64120200261	1.425	237.59704	239.02204	285.41564	0.78245	46.3936	46.3936	7.530723	0.800595	3	8390662	0	0	0	1	-48970.88281	0	0.64583333333	243.1	57	9665.771462	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	0	FALSE
"ANA_86500000__SWORD17b_64120200711"	"2025-08-17"	"2025-08-17T23:49:01Z"	86500000	64120200710141	64120200711	64120200260141	64120200261	0.65	237.59704	238.24704	239.32667	0.38456	1.07963000000001	1.07963000000001	3.612036	0.833491	1	2048	0	0	0	0	-49058.10156	0	0.64583333333	243.1	57	9665.771462	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	0	FALSE
"ANA_86500000__SWORD17b_64120200711"	"2025-09-07"	"2025-09-07T20:34:05Z"	86500000	64120200710141	64120200711	64120200260141	64120200261	1.86	237.59704	239.45704	238.76947	0.34437	-0.687569999999994	0.687569999999994	15.03012	1.300542	1	2052	0	0	0	0	-49516.26562	0	0.6875	243.1	57	9665.771462	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	0	FALSE
"ANA_86500000__SWORD17b_64120200711"	"2025-09-19"	"2025-09-19T05:48:50Z"	86500000	64120200710141	64120200711	64120200260141	64120200261	1.21	237.59704	238.80704	240.61378	0.55171	1.80673999999999	1.80673999999999	9.181259	1.348523	2	526336	0	0	0	0	-34974.68359	0	0.52083333333	243.1	57	9665.771462	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	0	FALSE
"ANA_86500000__SWORD17b_64120200711"	"2025-09-28"	"2025-09-28T17:19:09Z"	86500000	64120200710141	64120200711	64120200260141	64120200261	1.735	237.59704	239.33204	241.14411	0.17116	1.81207000000001	1.81207000000001	39.435362	2.887347	1	6	0	0	0	0	-49340.92578	0	0.85416666667	243.1	57	9665.771462	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	0	FALSE
"ANA_86500000__SWORD17b_64120200711"	"2025-10-10"	"2025-10-10T02:33:56Z"	86500000	64120200710141	64120200711	64120200260141	64120200261	1.695	237.59704	239.29204	229.64258	0.2266	-9.64945999999998	9.64945999999998	27.139476	2.533252	3	8390662	0	0	0	1	-35383.55078	1	0.4375	243.1	57	9665.771462	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE
"ANA_86500000__SWORD17b_64120200711"	"2025-10-19"	"2025-10-19T14:04:14Z"	86500000	64120200710141	64120200711	64120200260141	64120200261	1.49	237.59704	239.08704	238.86919	0.13239	-0.217849999999999	0.217849999999999	44.235574	3.14499	1	6	0	0	0	0	-49353.75	0	0.91666666667	243.1	57	9665.771462	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	0	FALSE
"ANA_86500000__SWORD17b_64120200711"	"2025-10-30"	"2025-10-30T23:19:02Z"	86500000	64120200710141	64120200711	64120200260141	64120200261	2.275	237.59704	239.87204	240.81644	0.24853	0.944400000000002	0.944400000000002	30.635476	3.020438	1	6	0	0	0	0	-34817.01953	0	0.79166666667	243.1	57	9665.771462	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	0	FALSE
"ANA_86510000__SWORD17b_64120200151"	"2023-07-28"	"2023-07-28T20:46:13Z"	86510000	64120200150101	64120200151	64120200150101	64120200151	1.92	33.87159	35.79159	38.92608	0.1084	3.13449	3.13449	272.961086	5.970261	1	6	0.43174014085	0	0	0	-38648.69141	0	0.61111111111	42.7	150	10887.116075	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	29	TRUE
"ANA_86510000__SWORD17b_64120200151"	"2023-08-09"	"2023-08-09T06:00:51Z"	86510000	64120200150101	64120200151	64120200150101	64120200151	1.635	33.87159	35.50659	35.18444	0.18954	-0.322149999999994	0.322149999999994	190.320328	4.882449	3	8388610	0.23208282089	0	0	0	-31298.19922	0	0.57407407407	42.7	150	10887.116075	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	29	TRUE
"ANA_86510000__SWORD17b_64120200151"	"2023-10-10"	"2023-10-10T20:16:04Z"	86510000	64120200150101	64120200151	64120200150101	64120200151	6.1	33.87159	39.97159	29.27578	0.5578	-10.69581	10.69581	10.810406	1.530478	3	8390662	0	0	0	0	-31632.3125	0	0.87037037037	42.7	150	10887.116075	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	29	TRUE
"ANA_86510000__SWORD17b_64120200151"	"2023-10-20"	"2023-10-20T07:46:32Z"	86510000	64120200150101	64120200151	64120200150101	64120200151	5.71	33.87159	39.58159	40.01572	0.12749	0.434130000000003	0.434130000000003	153.30954	5.129841	0	0	0	0	0	0	-39144.76562	0	0.98148148148	42.7	150	10887.116075	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	29	TRUE
"ANA_86510000__SWORD17b_64120200151"	"2023-11-10"	"2023-11-10T04:31:37Z"	86510000	64120200150101	64120200151	64120200150101	64120200151	3.165	33.87159	37.03659	37.28919	0.11056	0.252600000000001	0.252600000000001	160.027871	6.097535	0	0	0	0	0	0	-39515.76562	0	0.75925925926	42.7	150	10887.116075	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	29	TRUE
"ANA_86510000__SWORD17b_64120200151"	"2023-11-21"	"2023-11-21T13:46:14Z"	86510000	64120200150101	64120200151	64120200150101	64120200151	6.84	33.87159	40.71159	40.85618	0.22459	0.144590000000001	0.144590000000001	159.920711	5.562743	1	6	0	0	0	0	-31293.65039	0	0.98148148148	42.7	150	10887.116075	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	29	TRUE
"ANA_86510000__SWORD17b_64120200151"	"2023-12-01"	"2023-12-01T01:16:43Z"	86510000	64120200150101	64120200151	64120200150101	64120200151	4.845	33.87159	38.71659	39.44005	0.11234	0.723460000000003	0.723460000000003	154.966237	5.239748	0	0	0	0	0	0	-39275.13672	0	0.98148148148	42.7	150	10887.116075	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	29	TRUE
"ANA_86510000__SWORD17b_64120200151"	"2023-12-12"	"2023-12-12T10:31:18Z"	86510000	64120200150101	64120200151	64120200150101	64120200151	3.39	33.87159	37.26159	37.12718	0.11707	-0.134409999999995	0.134409999999995	163.434678	6.464803	3	8388614	0.01274940494	0	0	0	-31710.96484	0	0.7962962963	42.7	150	10887.116075	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	29	TRUE
"ANA_86510000__SWORD17b_64120200151"	"2023-12-21"	"2023-12-21T22:01:47Z"	86510000	64120200150101	64120200151	64120200150101	64120200151	3.145	33.87159	37.01659	36.74481	0.11871	-0.27178	0.27178	130.791778	5.969491	1	10	0.01307559154	0	0	0	-38781.02344	0	0.77777777778	42.7	150	10887.116075	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	29	TRUE
"ANA_86510000__SWORD17b_64120200151"	"2024-01-02"	"2024-01-02T07:16:25Z"	86510000	64120200150101	64120200151	64120200150101	64120200151	1.82	33.87159	35.69159	35.39031	0.1319	-0.301279999999998	0.301279999999998	198.488424	5.947651	3	8388614	0.18040731503	0	0	0	-31211.96875	0	0.66666666667	42.7	150	10887.116075	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	29	TRUE
"ANA_86510000__SWORD17b_64120200151"	"2024-01-11"	"2024-01-11T18:46:52Z"	86510000	64120200150101	64120200151	64120200150101	64120200151	1.9	33.87159	35.77159	35.19459	0.15972	-0.576999999999998	0.576999999999998	91.879129	3.71064	3	8388608	0.01845172786	0	0	0	-38907.37891	0	0.62962962963	42.7	150	10887.116075	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	29	TRUE
"ANA_86510000__SWORD17b_64120200151"	"2024-02-01"	"2024-02-01T15:31:59Z"	86510000	64120200150101	64120200151	64120200150101	64120200151	2.695	33.87159	36.56659	36.46975	0.11074	-0.0968400000000003	0.0968400000000003	159.978762	5.842343	1	2	0	0	0	0	-39198.88672	0	0.7962962963	42.7	150	10887.116075	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	29	TRUE
"ANA_86510000__SWORD17b_64120200151"	"2024-02-13"	"2024-02-13T00:46:35Z"	86510000	64120200150101	64120200151	64120200150101	64120200151	1.74	33.87159	35.61159	35.25913	0.12105	-0.352460000000001	0.352460000000001	171.027659	6.237742	3	8388615	0.03661186407	0	0	0	-31522.41992	0	0.66666666667	42.7	150	10887.116075	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	29	TRUE
"ANA_86510000__SWORD17b_64120200151"	"2024-02-22"	"2024-02-22T12:17:04Z"	86510000	64120200150101	64120200151	64120200150101	64120200151	2.545	33.87159	36.41659	36.61473	0.15681	0.198140000000002	0.198140000000002	146.652743	5.271407	1	8	0	0	0	0	-39249.5625	0	0.74074074074	42.7	150	10887.116075	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	29	TRUE
"ANA_86510000__SWORD17b_64120200151"	"2024-03-04"	"2024-03-04T21:31:39Z"	86510000	64120200150101	64120200151	64120200150101	64120200151	2.27	33.87159	36.14159	33.71817	0.1399	-2.42342	2.42342	192.368545	7.288212	3	8388618	0.04399149305	0	0	0	-31071.44727	0	0.74074074074	42.7	150	10887.116075	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	29	TRUE
"ANA_86510000__SWORD17b_64120200151"	"2024-03-14"	"2024-03-14T09:02:06Z"	86510000	64120200150101	64120200151	64120200150101	64120200151	2.275	33.87159	36.14659	36.4935	0.12457	0.346910000000001	0.346910000000001	161.09017	5.405699	0	0	0.07408555224	0	0	0	-38952.75781	0	0.74074074074	42.7	150	10887.116075	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	29	TRUE
"ANA_86510000__SWORD17b_64120200151"	"2024-03-25"	"2024-03-25T18:16:43Z"	86510000	64120200150101	64120200151	64120200150101	64120200151	2.085	33.87159	35.95659	35.49307	0.12536	-0.463519999999996	0.463519999999996	164.495073	6.443838	3	8388610	0.05163729886	0	0	0	-31064.29297	0	0.7962962963	42.7	150	10887.116075	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	29	TRUE
"ANA_86510000__SWORD17b_64120200151"	"2024-04-04"	"2024-04-04T05:47:10Z"	86510000	64120200150101	64120200151	64120200150101	64120200151	1.745	33.87159	35.61659	35.03307	0.13384	-0.583519999999993	0.583519999999993	148.953085	5.697258	0	0	0	0	0	0	-39102.79297	0	0.98148148148	42.7	150	10887.116075	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	29	TRUE
"ANA_86510000__SWORD17b_64120200151"	"2024-04-15"	"2024-04-15T15:01:49Z"	86510000	64120200150101	64120200151	64120200150101	64120200151	4.49	33.87159	38.36159	37.76112	0.13748	-0.600470000000001	0.600470000000001	205.945846	6.71535	1	2	0	0	0	0	-31137.73828	0	0.7962962963	42.7	150	10887.116075	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	29	TRUE
"ANA_86510000__SWORD17b_64120200151"	"2024-04-25"	"2024-04-25T02:32:17Z"	86510000	64120200150101	64120200151	64120200150101	64120200151	1.94	33.87159	35.81159	36.14285	0.16596	0.331260000000007	0.331260000000007	153.217621	4.80376	1	2	0.19789725175	0	0	0	-39338.23828	0	0.77777777778	42.7	150	10887.116075	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	29	TRUE
"ANA_86510000__SWORD17b_64120200151"	"2024-05-06"	"2024-05-06T11:46:52Z"	86510000	64120200150101	64120200151	64120200150101	64120200151	10.28	33.87159	44.15159	42.06478	1.73267	-2.08681	2.08681	161.120066	4.734227	3	8390666	0	0	0	0	-32085.86914	0	0.87037037037	42.7	150	10887.116075	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	29	TRUE
"ANA_86510000__SWORD17b_64120200151"	"2024-05-15"	"2024-05-15T23:17:21Z"	86510000	64120200150101	64120200151	64120200150101	64120200151	7.775	33.87159	41.64659	44.98557	0.11063	3.33898000000001	3.33898000000001	187.722089	6.709314	3	8388620	0	0	0	0	-39074.94531	0	0.7962962963	42.7	150	10887.116075	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	29	TRUE
"ANA_86510000__SWORD17b_64120200151"	"2024-05-27"	"2024-05-27T08:31:57Z"	86510000	64120200150101	64120200151	64120200150101	64120200151	4.635	33.87159	38.50659	53.51307	0.12155	15.00648	15.00648	228.574891	5.741753	3	8388614	0.13632753662	0	0	0	-31730.50195	0	0.74074074074	42.7	150	10887.116075	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	29	TRUE
"ANA_86510000__SWORD17b_64120200151"	"2024-06-05"	"2024-06-05T20:02:27Z"	86510000	64120200150101	64120200151	64120200150101	64120200151	3.13	33.87159	37.00159	36.86006	0.14276	-0.141530000000003	0.141530000000003	178.834664	6.219876	1	6	0	0	0	0	-39937.51172	0	0.77777777778	42.7	150	10887.116075	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	29	TRUE
"ANA_86510000__SWORD17b_64120200151"	"2024-06-17"	"2024-06-17T05:17:03Z"	86510000	64120200150101	64120200151	64120200150101	64120200151	16.485	33.87159	50.35659	48.95185	0.17308	-1.40474	1.40474	136.234813	5.472608	1	2	0	0	0	0	-30934.05859	0	0.96296296296	42.7	150	10887.116075	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	29	TRUE
"ANA_86510000__SWORD17b_64120200151"	"2024-06-26"	"2024-06-26T16:47:30Z"	86510000	64120200150101	64120200151	64120200150101	64120200151	7.545	33.87159	41.41659	50.13689	0.10495	8.7203	8.7203	289.694905	7.527634	3	8912896	0	0	2	0	-39304.76953	0	0.90740740741	42.7	150	10887.116075	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	29	TRUE
"ANA_86510000__SWORD17b_64120200151"	"2024-07-08"	"2024-07-08T02:02:05Z"	86510000	64120200150101	64120200151	64120200150101	64120200151	2.93	33.87159	36.80159	25.77188	0.13195	-11.02971	11.02971	428.65447	9.074663	3	8388622	0.03852284003	0	0	0	-31838.98828	0	0.77777777778	42.7	150	10887.116075	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	29	TRUE
"ANA_86510000__SWORD17b_64120200151"	"2024-07-17"	"2024-07-17T13:32:35Z"	86510000	64120200150101	64120200151	64120200150101	64120200151	4.545	33.87159	38.41659	39.13423	0.1414	0.717640000000003	0.717640000000003	190.519974	6.4371	1	14	0	0	0	0	-39105.07031	0	0.83333333333	42.7	150	10887.116075	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	29	TRUE
"ANA_86510000__SWORD17b_64120200151"	"2024-07-28"	"2024-07-28T22:47:11Z"	86510000	64120200150101	64120200151	64120200150101	64120200151	2.34	33.87159	36.21159	25.52558	0.14947	-10.68601	10.68601	388.757297	8.214447	3	8388610	0.059404069	0	0	0	-31381.60156	0	0.75925925926	42.7	150	10887.116075	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	29	TRUE
"ANA_86510000__SWORD17b_64120200151"	"2024-08-07"	"2024-08-07T10:17:39Z"	86510000	64120200150101	64120200151	64120200150101	64120200151	2.155	33.87159	36.02659	36.1514	0.13585	0.124810000000004	0.124810000000004	330.68986	6.120271	1	2	0.29311005316	0	0	0	-38976.15625	0	0.68518518519	42.7	150	10887.116075	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	29	TRUE
"ANA_86510000__SWORD17b_64120200151"	"2024-08-18"	"2024-08-18T19:32:15Z"	86510000	64120200150101	64120200151	64120200150101	64120200151	1.71	33.87159	35.58159	32.4857	0.11511	-3.09589	3.09589	287.367068	8.386418	3	8388622	0.02927547953	0	0	0	-31256.49609	0	0.75925925926	42.7	150	10887.116075	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	29	TRUE
"ANA_86510000__SWORD17b_64120200151"	"2024-08-28"	"2024-08-28T07:02:43Z"	86510000	64120200150101	64120200151	64120200150101	64120200151	2.835	33.87159	36.70659	37.02884	0.11922	0.322250000000004	0.322250000000004	202.516129	6.098805	1	6	0.20199024655	0	0	0	-39012.81641	0	0.72222222222	42.7	150	10887.116075	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	29	TRUE
"ANA_86510000__SWORD17b_64120200151"	"2024-09-08"	"2024-09-08T16:17:21Z"	86510000	64120200150101	64120200151	64120200150101	64120200151	2.495	33.87159	36.36659	35.6266	0.12714	-0.739989999999992	0.739989999999992	235.614253	7.824417	3	8388614	0.01777023144	0	0	0	-31310.44141	0	0.7962962963	42.7	150	10887.116075	FALSE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	29	TRUE
